platform,keyword,komentar,timestamp,sentimen
twitter,pers dilarang,"Nomor 1 kritik terhadap demokrasi dan kebebasan pers ? Mau ketawa gua, kebabasan pers dari hongkong. Orang acara talksow televisi dilarang ditayangkan di tv.  Comtoh ILC dan Mata Nazwa",2024-06-05T02:37:18.000Z,
twitter,pers dilarang,"Piye,enak Jamanku tohh 
@jokowi
 Masih Ok Gas Kan 
@prabowo
1.RUU TNI Dwifungsi diaktifkan kembali
2.RUU POLRI Sabotase & Spionase
3.TAPERA
4.UKT Naik (miskin &kaya)
5.Mahkamah Agung Merubah UU Pilkada
6.RUU PERS ,Media dilarang Meliput investigasi

Ngeri Kejam Sadis ORBA Jilid 2",2024-06-02T12:42:11.000Z,
twitter,pers dilarang,"KeGOBLOKan yg sudah menjalar keotak PEJABAT 
@MahkamahAgung
   gedung MILIK RAKYAT.  kalian semua pejabat MA DIGAJI DUIT RAKYAT. kenapa Pers yg jelas2 informasi rakyat MALAH DILARANG MELIPUT!! KEGOBLOKAN UNFAEDAH",2024-06-02T04:56:08.000Z,
twitter,pers dilarang,"war dari mana kalo nyerangnya camp pengungsian, rumah sakit, anak kecil, pers, dan banyak hal yg sebetulnya udh jelas2 dilarang untuk diserang bahkan dlm perang? ",2024-05-30T09:16:58.000Z,
twitter,pers dilarang,"Apakah mereka lupa klo dalam perang ada etika dan 'rule' nya?

Salah satunya dilarang menyerang pihak pers dan paramedik :)

Klo dua elemen ini jadi sasaran, namanya udah bukan perang lagi.",2024-05-30T00:56:44.000Z,
twitter,pers dilarang,"Pembungkaman besar2an dilakukan oleh rezim PKI. 

Pers akan dibungkam, dilarang investigasi. Medsos akan dibatasi. Bikin kegaduhan akan dipidana. 

Sementara penguasa tiap detik melakukan kejahatan. Rezim Jokowi dan PDIP pengkhianat rakyat

#PolitikPremanismeBrutal",2024-05-29T11:35:54.000Z,
twitter,pers dilarang,"Pers investigasi mau dilarang, tetapi kejahatan yang tersembunyi bagaikan menyimpan bangkai yang akhirnya tercium juga.",2024-05-24T00:24:02.000Z,
twitter,pers dilarang,"DPR (Dewan Perwakilan Rezim) LANGSUNG GODOK RUU LARANGAN PERS INVESTIGASI

Jika Penayangan Investigasi Jurnalistik Dilarang, Maka Matilah Media & Berbahagialah Penguasa Mafia

RUU Penyiaran akan Menjadi  jadi Kado Terindah DPR utk Jokowi

#DewanPerwakilanRezim",2024-05-23T14:59:40.000Z,
twitter,pers dilarang,"Liputan investigasi dilarang, artinya pers tinggal jd media iklan (hoax). Prinsip dasar jurnalisme ditebas, pilar demokrasi telah runtuh.",2024-05-23T07:22:46.000Z,
twitter,pers dilarang,"Hancur, Kalau KPI Urus Sengketa Pers dan Jurnalistik Investigasi Dilarang https://suaraislam.id/hancur-kalau-kpi-urus-sengketa-pers-dan-jurnalistik-investigasi-dilarang/… via 
@suaraislamID_",2024-05-23T02:17:51.000Z,
twitter,pers dilarang,"Makan tuh kebebasan pers.

Tidak berlaku di Israel dimana puluhan wartawan telah dibunuh dan media-media non Israel dilarang masuk. 

Namun AS tetap mengatakan Israel adalah satu-satunya demokrasi di Asia Barat.",2024-05-21T15:45:47.000Z,
twitter,pers dilarang,"ini bagusnya jadiin salah satu pasal juga di ruu pers, dilarang liputan penggusuran.",2024-05-21T12:20:24.000Z,
twitter,pers dilarang,"Investigasi jurnalistik itu bagian dari kebebasan pers SavejournalisticID, jangan sampe dilarang   

SaveJurnalistikINA",2024-05-21T09:25:04.000Z,
twitter,pers dilarang,"RUU Penyiaran ini bahaya buat kebebasan pers SavejournalisticID, investigasi jurnalistik gak boleh dilarang   

SaveJurnalistikINA",2024-05-21T09:21:49.000Z,
twitter,pers dilarang,"Masa sih investigasi jurnalistik dilarang SavejournalisticID ini berbahaya buat kebebasan pers   

SaveJurnalistikINA",2024-05-21T09:20:17.000Z,
twitter,pers dilarang,"Pasal itu bahaya buat kebebasan pers SavejournalisticID, investigasi jurnalistik gak boleh dilarang   

SaveJurnalistikINA",2024-05-21T09:15:05.000Z,
twitter,pers dilarang,"Investigasi jurnalistik itu bentuk kebebasan wartawan SavejournalisticID, kalau dilarang berarti kebebasan pers terancam   

SaveJurnalistikINA",2024-05-21T09:12:31.000Z,
twitter,pers dilarang,"Investigasi jurnalistik itu bagian dari kebebasan pers SavejournalisticID, jangan sampe dilarang   

SaveJurnalistikINA",2024-05-21T09:25:04.000Z,
twitter,pers dilarang,"RUU Penyiaran ini bahaya buat kebebasan pers SavejournalisticID, investigasi jurnalistik gak boleh dilarang   

SaveJurnalistikINA",2024-05-21T09:21:49.000Z,
twitter,pers dilarang,"Masa sih investigasi jurnalistik dilarang SavejournalisticID ini berbahaya buat kebebasan pers   

SaveJurnalistikINA",2024-05-21T09:20:17.000Z,
twitter,pers dilarang,"Pasal itu bahaya buat kebebasan pers SavejournalisticID, investigasi jurnalistik gak boleh dilarang   

SaveJurnalistikINA",2024-05-21T09:15:05.000Z,
twitter,pers dilarang,"Investigasi jurnalistik itu bentuk kebebasan wartawan SavejournalisticID, kalau dilarang berarti kebebasan pers terancam   

SaveJurnalistikINA",2024-05-21T09:12:31.000Z,
twitter,pers dilarang,"Kalo investigasi dilarang penjahat bisa beraksi tanpa takut ketahuan savejournalisticID lindungi kebebasan pers   

SaveJurnalistikINA",2024-05-21T08:16:01.000Z,
twitter,pers dilarang,"Kalo penyiaran investigasi dilarang gimana masyarakat bisa tahu fakta sebenarnya savejournalisticID kita harus dukung kebebasan pers   

SaveJurnalistikINA",2024-05-21T08:08:06.000Z,
twitter,pers dilarang,"Kalau investigasi dilarang SavejournalisticID kebebasan pers hilang   

SaveJurnalistikINA",2024-05-21T08:02:11.000Z,
twitter,pers dilarang,"Terlepas dari masalah itu, nanti berita seperti Kompas mengenai jurnalistik investigasi menjadi isi siaran dan konten yang dilarang dalam draf  RUU Penyiaran terbaru, nanti bagaimana dengan oeran pers sebagai garda terdepan dalam menyampaikan informasi ke masyarakat.",2024-05-20T04:01:59.000Z,
twitter,pers dilarang,"Mantan anggota DPR RI fraksi PDIP Permadi,, Pasal itu di buat dan di eobah sesuai yang membayar cuannya..
Kalau dilarang Pers Investigasi bisa jadi pengusaha yang perusahaannya legal,,,",2024-05-20T01:11:09.000Z,
twitter,pers dilarang,"Jika Draft UU Ini Disyahkan Maka Akan Mengebiri Hak Pers & Hak Kita Sebagai Rakyat Umum Dlm Berpendapat.

Padahal Semua Tau Hak Investigasi Adalah Hak Mahkota Bagi Insan Pers Dlm Membongkar Kasus Apa Saja Besar Maupun Kecil.
Bagi Rakyat Umum Hak Berpendapat Akan Dilarang.

Ngeri",2024-05-19T16:33:21.000Z,
twitter,pers dilarang,Jadi tahu kenapa pers  investigative akan dilarang...,2024-05-19T04:25:12.000Z,
twitter,pers dilarang,habis ni pers dilarang wqwqwqwqwq ,2024-05-18T05:45:08.000Z,
twitter,pers dilarang,"Jelas ini langkah mundur. Ga bisa dibayangkan seperti apa negeri ini ke depan jika jurnalisme investigasi dilarang.

Justru selama banyak dari karya2 investigasi yang diterbitkan oleh pers membantu penegak hukum dalam mengungkap kasus.",2024-05-16T00:16:40.000Z,
twitter,pers dilarang,"RUU Penyiaran bener² banyak pasal karet.

Melengkapi pasal karet dalam UU ITE.

Bukan hanya kebebasan berpendapat, tapi investigasi dari Pers pun akan dilarang.

Ahh,,,sudahlah....!",2024-05-15T12:08:24.000Z,
twitter,pers dilarang,"RUU Penyiaran Ancam Kebebasan Pers, Mahfud MD: Masak Jurnalis Dilarang Investigasi, Kita Harus Protes!
https://democrazy.id/2024/05/ruu-penyiaran-ancam-kebebasan-pers.html…",2024-05-15T09:30:00.000Z,
twitter,pers dilarang,"Satu lagi pasal ajaib RUU Penyiaran yang seharusnya membuat kita kompak menolak RUU ini.

Jurnalisme investigasi dilarang. Kreativitas konten digital dibatasi. Lalu pers diatur KPI. Kalau mereka sudah tidak malu-malu, kita juga tidak perlu sungkan-sungkan. #TolakRUUPenyiaran",2024-05-15T05:41:27.000Z,
twitter,pers dilarang,"RUU Penyiaran Ancam Kebebasan Pers, Mahfud MD: Masak Jurnalis Dilarang Investigasi, Kita Harus Protes! https://oposisicerdas.com/2024/05/ruu-penyiaran-ancam-kebebasan-pers.html…",2024-05-15T05:33:55.000Z,
twitter,pers dilarang,"Media Investigasi Bakal Dilarang, Dewan Pers: Pemerintah dan DPR Sudah Lima Kali Lakukan Upaya Menggembosi Kemerdekaan Pers 
https://ift.tt/UIBo9lg",2024-05-15T04:16:18.000Z,
twitter,pers dilarang,"Anggota Komisi I DPR dari Fraksi PDIP TB Hasanuddin menyatakan kebebasan pers tetap harus dijunjung tinggi, bukan justru dilarang khususnya dalam lipu... http://dlvr.it/T6tvcq",2024-05-15T01:39:08.000Z,
twitter,pers dilarang,"Ketika peran Dewan Pers diambil Lembaga Penyiaran, bangunan proteksi dan aturan yang menjamin kerja pers yang independen akan bubrah. Apalagi jurnalistik investigasi dilarang. 

Kerja wartawan memang banyak amburadul. Tapi itu bukan alasan merobohkan tiang kelima bernegara ini.",2024-05-15T01:22:17.000Z,
twitter,pers dilarang,Katanya Pers dilarang melakukan investigasi? Apa DPR atau pemerintah sudah sekorup itu?,2024-05-15T00:36:40.000Z,
twitter,pers dilarang,"Padahal  jurnalisme investigasi kan tugasnya buat ngungkap fakta, ngebongkar kebobrokan, dan ngasih suara ke yang termarginalkan. Masa' dilarang?

Kata AJI sih, kalimat pelarangan ini ""membingungkan"" dan bisa diartiin sebagai ""pembungkaman pers"".",2024-05-14T08:35:06.000Z,
twitter,pers dilarang,fungsi pers sbg pengontrol kekuasaan jadinya gmn dong ndut kalo jurnalistik investigasi dilarang aowkwok hadeh,2024-05-11T16:19:23.000Z,
twitter,pers dilarang,"Semuanya aja dilarang, nanti berita isinya siaran pers pemerintah",2024-05-10T08:12:43.000Z,
twitter,pers dilarang,"""... bahwa stlh laporkan ttg bekuan darah di otak, Telegraph ""menerima panggilan tlpn yg mengancam dr seorang pejabat senior di MHRA yg memperingatkan bahwa The Telegraph akan dilarang dari pengarahan & pemberitahuan pers di masa depan jika tdk 'melunakkan' berita tersebut.""",2024-05-02T01:08:29.000Z,
twitter,pers dilarang,"RDP Komisi IV dengan Dinas SDABMBK Digelar Tertutup, Pers Dilarang Masuk https://armadaberita.com/dprd-medan/rdp-komisi-iv-dengan-dinas-sdabmbk-digelar-tertutup-pers-dilarang-masuk/…",2024-04-23T13:49:55.000Z,
twitter,pers dilarang," 
*CXX sempat pacaran sm ZJY saat syuting Fall in Love,tapi mereka putus sebelum drama tayang,jadi awkward pas ada interview konferensi pers 
*CXX dilarang staf untuk tidak jatuh cinta lagi dgn lawan mainnya saat syuting drama berlangsung ",2024-04-21T12:59:31.000Z,
twitter,pers dilarang,Mereka berkoar koar mo kirim 100rb orang hari ini di MK... tapi malah deklarasi dibataljan depan pers.. kliatan aj blm..tapi lsg dilarang datang.. dasar rombongan makhluk ghoib...,2024-04-19T00:19:33.000Z,
twitter,pers dilarang,"Sangat disayangkan, selevel investigasi internasional aja dilarang, bagaimana hanya sekedar pers independen nasional??

Dimana kebebasan pers nasional??",2024-04-07T11:00:31.000Z,
twitter,pers dilarang,"Ga. Karena pers dilarang masuk. Ga ada yg meyakinkan kalo sumber infonya cuma TNI. Tp buat kasus penyiksaan kemarin itu, kalian ga tau kalo Panglima TNI aja minta maaf karena yg disiksa adl masy sipil? ",2024-04-04T09:15:55.000Z,
twitter,pers dilarang,Liputan pers: “Orang-orang melaksanakan salat Jumat di luar Masjid Al-Aqsa setelah dilarang memasukinya oleh pasukan penjajah.”,2024-02-16T12:03:15.000Z,
twitter,pers dilarang,"Pilpres sdh 5x, tiap abis coblosan selalu ribut.
Apa perlu KPU bikin aturan sampai 14 hari setelah coblosan, para paslon dan tim kampanye resminya dilarang bicara ke publik & pers tentang hasil coblosan?
Yg melanggar kena penalty 5% suara

Pasti mingkem kabeh",2024-02-16T11:53:13.000Z,
twitter,pers dilarang,"mau dapet info dari mana lagi ya? buku buku dilarang, akademisi dilaporin, pers dibredel, jurnalis dihindarin mulu. kurang bukti apalagi sih yg bikin kita pesimis sama kebebasan pers klo dipimpin belio belio ini..",2024-02-14T15:16:40.000Z,
twitter,pers dilarang,"Gak lah, gak jelas jg pasal berapa. Lagian yg dilarang tim kampanye, om deddy kan bukan tim kampanye. Cuma yg disayangkan dialog nakes, apindo, dan deklarasi kemerdekaan pers gak hadir. Apakah mereka gak penting? Cuma aku gak tau jg si gimana. Salam jari ajalah biar aman",2024-02-13T16:32:43.000Z,
twitter,pers dilarang,"Gak cuy, yg dilarang kan tim kampanye, tp om deddy kan bukan tim kampanye. Cuma yg disayangkan dialog nakes, apindo, dan deklarasi kemerdekaan pers gak hadir. Apakah mereka gak penting? Itu aja sih yg disayangkan",2024-02-13T16:25:39.000Z,
twitter,pers dilarang,"Rakyat ga masuk hitungan. Yg dilarang itu penyelenggara, peserta, timses, dan pers.",2024-02-13T12:09:11.000Z,
twitter,pers dilarang,"Kalo fitnah, ngapain juga dilarang coba? 
Udah gitu beberapa jam setelah filmnya rilis, langsung konferensi pers.. ",2024-02-13T00:43:25.000Z,
twitter,pers dilarang,"Di masa tenang, konferensi pers dari calon manapun semestinya dilarang. Itu bisa jadi ajang kampanye terselubung",2024-02-11T13:25:31.000Z,
twitter,pers dilarang,"Yang konferensi pers bukan paslonnya, tapi tim paslon. Yang ini yang posting adalah akun paslonnya, isinya negative campaign ke semua paslon. Itu dilarang sih ",2024-02-11T13:22:36.000Z,
twitter,pers dilarang,"emang lu pada mau balik ke jaman orba? dmn kebebasan pers dilarang, lu gak bakalan bisa kritik pemerintah padahal itu adalah hal krusial dalam mengawal keberlangsungan kepemerintahan.
lu liat pendukung ganjil, adakah yang fanatik? yang ada kalo gk bener malah dikritik dan nerima",2024-02-11T09:15:41.000Z,
twitter,pers dilarang,"Bapaknya mau cek CCTV dilarang, makanya awalnya ttd surat penolakan otopsi karna percaya sama kata2 ibunya. Tp lama2 liat ibunya interview sama pers kok sus gitu, tp ttp dipersulit mau cek CCTV entah sama pihak mana makanya rame tagar #JusticeForDante, baru dibuka CCTV nya",2024-02-09T07:43:13.000Z,
twitter,pers dilarang,"Dulu iklan rokok dilarang di media cetak. Katanya merusak kesehatan publik. Kini iklan politik terang2an di media cetak. Padahal merusak nalar publik.
Selamat hari pers, ha ha ha...",2024-02-09T02:39:56.000Z,
twitter,pers dilarang,"Selama Pemilu, pers dilarang memberitakan hal-hal terkait pencoblosan dan hasilnya dari sumber tidak resmi. Kalau nekat, ya siap-siap aja koranmu dibredel alias dilarang terbit.

#PemiluOrba",2024-02-06T23:58:50.000Z,
twitter,pers dilarang,"Ormas ini berhasil dilarang saat Prof. 
@mohmahfudmd
 jadi Menko Polhukam. Dan Prof Mahfud lah yg gelar Konferensi Pers. Jaman Menkopolhukam sebelum2nya mana berani. #TasTes #Tuntas #Selesai",2024-01-28T03:43:53.000Z,
twitter,pers dilarang,"Menggunakan Kata Israel. Tidak Lagi Diizinkan Di Media Irak

Menggunakan kata “ Israel. ” untuk merujuk pada rezim Tel Aviv telah dilarang di media Irak. Ali Almuayid, ketua Komisi Media dan Komunikasi (CMC) di Irak, mengatakan pers dan media harus menggunakan “rezim Zionis”",2024-01-19T02:48:47.000Z,
twitter,pers dilarang,ujung2nya konferensi pers buat pernyataan permohonan maaf utk tidak melalukan lagi dan nanti dikira Hak kebebasan perpendapat dilarang padahal ini pure ancaman. . .Kalo bercanda pake otak dikit lah,2024-01-12T16:17:17.000Z,
twitter,pers dilarang,"Megalomania.

Bahkan jumpa pers penutup-pun wartawan dilarang bertanya.

Perangai.",2024-01-08T16:05:31.000Z,
twitter,pers dilarang,"Ngeri banget, ya, kalau Wowo jadi presiden Bisa-bisa media dilarang masuk, ntar yang ada pembungkaman kebebasan pers kayaknya 
@galuhfadilla",2024-01-07T06:37:36.000Z,
twitter,pers dilarang,21. Kebebasan pers mulai ditekan dan akan semakin dilarang oleh Prabowo,2024-01-02T10:12:26.000Z,
twitter,pers dilarang,"Nyeselnya tuh nanti… kalo udh gapunya kebebasan berbicara, kritik dikit dilaporin, pers dibungkam, buku-buku kaya Laut Bercerita dilarang beredar…",2024-01-02T02:41:31.000Z,
twitter,pers dilarang,"kangen kutekan 

aku baru sadar banget semenjak jadi pers!t semua yg aku suka itu dilarang dan tidak boleh dilakukan. setersiksa itu batinku  https://x.com/ohmybeautybank/ohmybeautybank/status/1741774989882528082…",2024-01-01T21:14:58.000Z,
twitter,pers dilarang,"Wah, kalau Prabowo beneran berkuasa, bisa jadi kebebasan pers kita hilang. Nanti media sosial juga dilarang. Hem, mending cari pemimpin yang bisa terima kritik, deh. 
@gataulupaalagi",2023-12-27T10:49:47.000Z,
twitter,pers dilarang,Awas loh undang-undang pers di ganti dilarang mengundang cawapres ,2023-12-05T23:09:22.000Z,
twitter,pers dilarang," BREAKING: Kepala reporter Sky Sports Kaveh Solhekol, koresponden Manchester Evening News Samuel Luckhurst, David McDonnell dari The Mirror, dan Rob Dawson dari ESPN semuanya dilarang bergabung dalam konferensi pers Ten Hag sore ini. 

 seru ini mulai ngeblock awak media 
Ti",2023-12-05T12:25:35.000Z,
twitter,pers dilarang,"Beberapa wartawan yang dianggap menyebarkan / membocorkan berita, dilarang ikut konferensi pers hari ini, mereka adalah:

Kaveh Solhekhol (Sky Sports)
Samuel Luckhurst (M.E.N)
David McDonnell (The Mirror)
Rob Dawson (ESPN) 

Sumber: 
@mailsport",2023-12-05T12:16:27.000Z,
twitter,pers dilarang,"ICYMI - Kaveh Solhekol (Sky Sports), Samuel Luckhurst (MEN), Rob Dawson (ESPN), dan David McDonnell (Mirror) adalah 4 jurnalis yang dilarang menghadiri konferensi pers sore ini.",2023-12-05T12:01:55.000Z,
twitter,pers dilarang,"BREAKING: Jelang pertandingan menghadapi Chelsea, Extra Time Indonesia dan tiga media lainnya telah dilarang untuk menghadiri konferensi pers Erik ten Hag setelah berita-berita yang mereka buat tentang Manchester United musim ini.",2023-12-05T11:52:34.000Z,
twitter,pers dilarang,"BREAKING: Jelang pertandingan menghadapi Chelsea, Manchester Evening News dan tiga media lainnya telah dilarang untuk menghadiri konferensi pers Erik ten Hag setelah berita-berita yang mereka buat tentang Manchester United musim ini.

Waduh.. 

#utdfocusid | 
@samuelluckhurst",2023-12-05T11:28:33.000Z,
twitter,pers dilarang,JUST IN - Manchester Evening News dan 3 media lainnya sudah dilarang oleh Manchester United untuk menghadiri sesi konferensi pers hari ini. (Samuel Luckhurst/MEN),2023-12-05T11:18:54.000Z,
twitter,pers dilarang,"Protokoler tim ganjar kan ada tuh, ganjar mah bisa aja bilng didepan pers kek gitu. Bahas u20 sama wadas aja dilarang tuh sma tim nya brrti ya bnyk permintaan dri pihak sono.",2023-10-28T10:15:22.000Z,
twitter,pers dilarang,"Liputan pers: ""Tentara pendudukan menggunakan senjata yang dilarang secara internasional terhadap warga sipil di Jalur Gaza yang terkepung""
#IsraelISIS #IsraelTerrorism  #ExposeTheHate #GenocidePalestine #TheRealImage 
#IsraelFightsBack 
 #IsraelPalestineConflict",2023-10-24T13:04:56.000Z,
twitter,pers dilarang,"Kasihan anaknya 
@gibran_tweet
 dijadikan komoditas membangun narasi oleh hendri yg sedang kalap. Kalau di dunia pers ada aturan pemberitaan ramah anak, dilarang keras menampilkan fhoto TSK dibawah 18 tahun. Tp ini hendri dg teganya memajang fhoto anak org yg msh kecil.",2023-10-16T04:49:09.000Z,
twitter,pers dilarang,"Marc Marquez Batal Gelar Konferensi Pers Khusus di Indonesia, Dilarang Honda? https://oto.detik.com/otosport/d-6978020/marc-marquez-batal-gelar-konferensi-pers-khusus-di-indonesia-dilarang-honda?utm_source=twitter&utm_medium=oa&utm_content=detikoto&utm_campaign=cmssocmed…",2023-10-12T02:54:23.000Z,
twitter,pers dilarang,kebebasan pers dilarang di mabes ,2023-10-09T00:56:00.000Z,
twitter,pers dilarang,Up. Keun pencatutan poto dilarang dalam UU Pers apalagi tanpa sumber,2023-10-04T00:10:21.000Z,
twitter,pers dilarang,"napi di Indonesia dilarang diwawancarai oleh pers terkait kasusnya adapun pengecualian jika itu terkait pembinaannya. Ini ada contoh yang dibolehkan, yaitu ariel noah syuting pengajian di rutan:",2023-10-02T11:00:33.000Z,
twitter,pers dilarang,Belum dilarang kok kak. Adikku kerja live streaming dan masih kerja sampai saat ini. Kebijakan pemerintah untuk tiktok shop masih dalam tahap evaluasi. Kalo pun sudah ada hasilnya akan akan konfrensi pers semacamnya itu.,2023-09-27T16:13:05.000Z,
twitter,pers dilarang,gw juga berharap ditangan owner baru nanti para staf/pemain yg sering bocorin informasi dipecatin semua & jurnalis yg sering bikin cerita ngawur ttg MU dimasukin daftar blacklist & dilarang memasuki konferensi pers klub,2023-09-22T10:18:14.000Z,
twitter,pers dilarang,"Buktinya: Wartawan masih sering diusir, dilarang menaikkan berita ini dan itu, dipersekusi, bahkan dibunuh. Kebebasan pers? Pret. Kalau masih ada yg bilang junjung tinggi budaya di sini, terancamnya nyawa seseorang kah yg kalian harapkan? Wartawan juga punya keluarga.",2023-09-09T03:01:18.000Z,
twitter,pers dilarang,"pas jumpa pers dimohon terduga pelaku dilarang pakai masker
matur suwun",2023-09-07T07:40:36.000Z,
twitter,pers dilarang,"Pers sering mendapat banyak masalah. Tidak sedikit karya jurnalistik yang dilarang karena satu dan lain hal.

Lalu, apakah pers sepenuhnya bebas di Indonesia?",2023-08-10T09:39:30.000Z,
twitter,pers dilarang,"Aku juga kepikiran gitu saat media/pers dilarang meliput, kemungkinan si FIFA ini akan terkejut dan terkagum² dgn JIS lalu kalo ada media/pers pasti langsung viral, itu yg ditakutkan si Erik dkk  https://x.com/hc_poirot/stat/hc_poirot/status/1686411208621174784…",2023-08-03T06:22:00.000Z,
twitter,pers dilarang,"Kurang taik gmn cb 
@PSSI
 skrg 
Gaya melakukan perubahan, tp menutup pintu keterbukaan, pers dilarang meliput
Akal² bulus pengurus PSSI
Yakin pssi bebas dr politik?
Taiklah kalian",2023-08-02T15:49:29.000Z,
twitter,pers dilarang,"Tadi ketum konfersi pers, siapapun yg bermain, akan dihukum seumur hidup dilarang berkecimpung di dunia bola",2023-06-22T13:23:43.000Z,
twitter,pers dilarang,"Kalo melanggar etik, maka hukuman juga bersifat etik, peringatan ringan, keras, skorsing, sampe dicabut keanggotaan PWI atau dilarang bekerja jurnalistik lagi. Biasanya sanksi diberikan oleh Dewan Pers.",2023-06-10T06:13:37.000Z,
twitter,pers dilarang,"temen kuliah gaada yang waras sialan, udah bisa sekolah tinggi otak pada turun ke bawah di deket mata kaki, tolol. 
coba kalo kuliah ada persyaratan minimal orang tolol dilarang masuk.",2023-06-02T15:09:34.000Z,
twitter,pers dilarang,"KUHAP tidak mengatur rilis/jumpa pers penanganan sbh case pidana, bahkan dpt dimaknai seharusnya dilarang, bukankah  hasil Lid-Dik sehrusnya bersifat rahasia dan tdk termasuk dlm katagori informasi umum/publik, kecuali sdh dinyatakan sidang terbuka utk umum.",2023-05-25T23:34:05.000Z,
twitter,pers dilarang,"Suporter timmas Indonesia 'dilarang' datang 
menyaksikan laga final Sea Games melawan Thailand.

Pemain timnas Thailand Songchai Thongcham melayangkan perang urat syaraf dalam sesi konferensi pers usai Thailand mengalahkan Myanmar pada laga semifinal.

""Hal terakhir yang ingin",2023-05-16T04:29:21.000Z,
twitter,pers dilarang,"Pernah sempat membahas gak, pemilik media massa baik cetak maupun elektronik dilarang berpolitik ? Jika dibiarkan berpolitik maka bisa dipastikan media massa tersebut melanggar netralitas pers sbg corong pemberitaan ke khalayak umum, bahkan berpotensi hd media adu domba rakyat.",2023-05-15T00:09:11.000Z,
twitter,pers dilarang,"Shireen abu akleh bukan seorang muslim dan beliau adalah seorang jurnalis, tp dia dibunuh zionis saat sedang meliput padahal dalam peraturan pers dunia, pers dilarang dilukai atau di bunuh, apa sampai sekarang zionis israel dihukum seperti Rusia? NO!!!
HAM is Totally Bulshit",2023-05-13T06:07:35.000Z,
twitter,pers dilarang,"Singapore yg negara maju aja tidak Ada kebebasan pers,,demo dilarang,ceramah agama tdk boleh bahas politik semua diawasi",2023-05-07T21:34:53.000Z,
twitter,pers dilarang,"Monopoli atas media massa, campur tangan kuasa politik dan ekonomi, dilarang karena akan mempengaruhi kebebasan pers menjalankan fungsinya.",2023-05-03T07:39:23.000Z,
twitter,pers dilarang,"Di Turki,warga sipil dilarang posting kondisi lapas,apalagi isi dan penghuninya, bakal dilacak dan dikenakan denda (sudah ada kejadian)biasanya hanya pemerintah atau pers yg diizinkan",2023-04-28T09:02:15.000Z,
twitter,pers dilarang,Pers Polsek Penarik Raya Melaksanakan giat pemantauan spanduk tentang Himbauan dilarang menggunakan telepon saat berkendara,2023-04-27T14:21:45.000Z,
twitter,pers dilarang,"PRESS-PERS
Mereka tidak suka pers
pres dilarang masuk",2023-04-23T07:39:54.000Z,
twitter,pers dilarang,"Wartawan Dilarang Minta-Minta, Perusahaan Pers Wajib Penuhi THR
https://radarbanjarmasin.jawapos.com/bisnis/19/04/2023/wartawan-dilarang-minta-minta-perusahaan-pers-wajib-penuhi-thr/…",2023-04-19T03:30:01.000Z,
twitter,pers dilarang,"Wartawan Dilarang Minta-Minta, Perusahaan Pers Wajib Penuhi THR https://radarbanjarmasin.jawapos.com/bisnis/19/04/2023/wartawan-dilarang-minta-minta-perusahaan-pers-wajib-penuhi-thr/…",2023-04-19T01:28:46.000Z,
twitter,pers dilarang,Pers Polsek Penarik Raya giat Pemasangan himbauan dilarang ngebut,2023-04-18T15:47:51.000Z,
twitter,pers dilarang,Pers Polsek Penarik Raya  memasang himbauan dilarang ngebut,2023-04-17T17:30:19.000Z,
twitter,pers dilarang,Agar diperiksa donk oleh komisi anti rasuah keaslian dr barang2 mewah tsb krn biasanya ada konprensi pers yg menyatakan barang2 itu palsu...lagi juga kan sdh dibuat surat edaran ditiap instansi dilarang hidup hedon dan pamer2 harta,2023-04-16T22:44:31.000Z,
twitter,pers dilarang,"Slovakia melarang penjualan biji2an Ukraina di pasarnya karena pestisida ditemukan dalamnya, yg dilarang di UE, menurut siaran pers dari kementerian.  

Bulgaria dan Rumania juga akan bertemu untuk membahas tentang pembatasan impor biji2an murah Ukraina yg merugikan petani mereka",2023-04-15T03:51:23.000Z,
twitter,pers dilarang,"Ini tentang turis Taiwan sebenarnya yang bener yang mana sih

Di satu sisi katanya dipalak
Tapi media pers Taiwan bilang kalau turisnya didenda karena melanggar peraturan (dilarang foto-foto di keimigrasian)",2023-04-13T06:44:07.000Z,
twitter,pers dilarang,"SIARAN PERS
Ketua DPD RI
Jumat, 24 Maret 2023.

Ketua DPD RI : Sebaiknya Buka Bersama Diatur, Bukan Dilarang.

JAKARTA - Larangan buka bersama selama Ramadhan 1444 H bagi Menteri,  next..
#KetuaDPDRI #LaNyalla #daridaerahuntukindonesia #DPDRI #MarhabanYaRamadan 
#SpiritLaNyalla",2023-03-24T08:18:05.000Z,
twitter,pers dilarang,"Suratnya ga hoax, yg hoax itu yg bikin berita bahwa yg dilarang pejabat dan ASN tapi nulis berita yg dilarang adalah UMAT ISLAM/MASYARAKAT UMUM. 

Kalau kamu bukan oposisi, seharusnya menghindari media oposan seperti Gelora, OposisiCerdas, DemocrazyNews. Dia ga masuk Dewan Pers.",2023-03-23T06:51:28.000Z,
twitter,pers dilarang,"buatin dong instruksi kapolri, dan sebarkan vis kof. pers:
Polisi dilarang memungut uang apa pun saat pengambilan kendaraan yg di titipkan di kantor polisi...",2023-03-19T12:32:35.000Z,
twitter,pers dilarang,giat Pers Satlantas bersama Pers Dishub dan BPTD melaks Pemasangan Rambu Sementara Dilarang Parkir di Badan / Bahu Jalan dijalur Perlintasan Batu Bara,2023-03-18T07:35:02.000Z,
